worker_id,worker_name,age,company_id
124,worker124,25,4
125,worker125,36,5
126,worker126,28,6
127,worker127,26,7
128,worker128,24,8
129,worker129,28,9
130,worker130,29,10
131,worker131,23,11
132,worker132,32,12
133,worker133,36,13
134,worker134,39,14
135,worker135,35,15
136,worker136,25,16
137,worker137,26,17
138,worker138,28,18
139,worker139,27,19
140,worker140,37,20
141,worker141,39,1
142,worker142,36,2
143,worker143,33,3
144,worker144,22,4
145,worker145,25,5
146,worker146,36,6
147,worker147,33,7
148,worker148,31,8
149,worker149,21,9
150,worker150,25,10
151,worker151,26,11
152,worker152,25,12
153,worker153,24,13
154,worker154,23,14
155,worker155,35,15
156,worker156,31,16
157,worker157,30,17
158,worker158,20,18
159,worker159,23,19
160,worker160,32,20
161,worker161,25,1
162,worker162,35,2
163,worker163,30,3
164,worker164,26,4
165,worker165,36,5
166,worker166,24,6
167,worker167,35,7
168,worker168,33,8
169,worker169,32,9
170,worker170,28,10
171,worker171,29,11
172,worker172,30,12
173,worker173,39,13
174,worker174,38,14
175,worker175,35,15
176,worker176,24,16
177,worker177,25,17
178,worker178,20,18
179,worker179,20,19
180,worker180,35,20
181,worker181,30,1
182,worker182,31,2
183,worker183,30,3
184,worker184,30,4
185,worker185,30,5
186,worker186,26,6
187,worker187,28,7
188,worker188,29,8
189,worker189,21,9
190,worker190,20,10
191,worker191,36,11
192,worker192,39,12
193,worker193,38,13
194,worker194,25,14
195,worker195,25,15
196,worker196,35,16
197,worker197,25,17
198,worker198,20,18
199,worker199,20,19
200,worker200,33,20
